timestamp_ms,ear,neck_angle,shoulder_diff,head_yaw,head_pitch,face_detected,phone_detected,label
1778203204686,0.5837,40.03,14.42,15.16,15.32,1,0,distracted
1778203204719,0.42,40.45,15.28,17.46,13.95,1,0,distracted
1778203204752,0.5356,41.35,13.5,18.47,9.53,1,0,distracted
1778203204786,0.4707,43.28,15.22,18.54,5.73,1,0,distracted
1778203204819,0.3785,44.16,17.24,19.33,4.57,1,0,distracted
1778203204852,0.3516,42.74,19.78,18.71,4.74,1,0,distracted
1778203204886,0.3835,43.18,21.46,19.08,4.0,1,0,distracted
1778203204919,0.3311,43.05,21.53,20.27,3.87,1,0,distracted
1778203204952,0.4677,42.67,22.19,19.94,1.18,1,0,distracted
1778203204986,0.5324,41.62,22.52,22.51,1.78,1,0,distracted
1778203205019,0.5277,41.67,22.61,20.93,3.64,1,0,distracted
1778203205052,0.4865,41.63,23.81,21.03,3.23,1,0,distracted
1778203205086,0.4532,40.24,24.02,21.55,3.6,1,0,distracted
1778203205119,0.5448,38.28,18.76,22.14,5.37,1,0,distracted
1778203205152,0.552,0.0,0.0,22.29,5.31,1,0,distracted
1778203205186,0.5515,32.61,10.82,22.08,6.89,1,0,distracted
1778203205219,0.5209,32.9,10.88,22.46,7.1,1,0,distracted
1778203205252,0.6334,32.92,9.66,21.7,6.66,1,0,distracted
