timestamp_ms,ear,neck_angle,shoulder_diff,head_yaw,head_pitch,face_detected,phone_detected,label
1778199733605,0.0879,35.51,11.06,22.81,-4.17,1,0,drowsy
1778199733638,0.0761,35.18,10.8,22.84,-4.1,1,0,drowsy
1778199733672,0.1106,34.78,10.82,22.77,-2.54,1,0,drowsy
1778199733705,0.165,34.6,10.86,22.46,-2.7,1,0,drowsy
1778199733738,0.1551,34.52,10.85,22.37,-2.39,1,0,drowsy
1778199733772,0.1534,34.4,11.05,22.37,-2.6,1,0,drowsy
1778199733805,0.136,34.41,12.2,22.09,-2.54,1,0,drowsy
1778199733838,0.1478,34.43,14.14,22.18,-1.87,1,0,drowsy
1778199733872,0.2279,34.39,14.39,22.25,-1.64,1,0,drowsy
1778199733905,0.1893,34.35,15.17,21.94,-2.69,1,0,drowsy
1778199733938,0.1866,34.31,15.31,21.59,-2.39,1,0,drowsy
1778199733972,0.1342,34.01,15.45,21.48,-2.65,1,0,drowsy
1778199734005,0.0923,33.76,15.36,21.57,-2.61,1,0,drowsy
1778199734038,0.095,33.76,15.67,21.11,-2.48,1,0,drowsy
1778199734072,0.0867,33.68,15.63,21.21,-3.05,1,0,drowsy
1778199734105,0.1055,33.64,15.66,21.1,-2.71,1,0,drowsy
1778199734138,0.127,33.82,15.64,20.85,-1.47,1,0,drowsy
1778199734172,0.0831,33.89,15.71,20.8,-2.46,1,0,drowsy
1778199734205,0.0998,34.08,16.04,20.87,-1.76,1,0,drowsy
1778199734238,0.2053,34.24,15.3,20.43,-0.62,1,0,drowsy
1778199734272,0.1493,34.44,13.41,20.06,0.58,1,0,drowsy
1778199734305,0.1792,34.59,12.09,20.44,0.33,1,0,drowsy
1778199734338,0.192,34.75,10.87,20.0,-0.47,1,0,drowsy
1778199734372,0.2223,34.73,10.85,19.78,-0.82,1,0,drowsy
1778199734405,0.2193,34.69,10.31,20.03,-0.48,1,0,drowsy
1778199734438,0.211,34.73,10.08,19.75,0.1,1,0,drowsy
1778199734472,0.2109,34.82,10.41,19.58,-0.42,1,0,drowsy
1778199734505,0.2296,34.84,10.14,19.86,-0.91,1,0,drowsy
1778199734538,0.17,34.95,10.12,19.82,0.12,1,0,drowsy
1778199734572,0.1338,34.68,10.39,19.86,-0.39,1,0,drowsy
1778199734605,0.2057,34.53,10.33,19.95,0.35,1,0,drowsy
1778199734638,0.2149,34.29,9.96,19.4,-0.93,1,0,drowsy
1778199734672,0.1697,34.07,9.76,19.13,0.06,1,0,drowsy
1778199734705,0.1838,34.59,8.3,19.29,-0.27,1,0,drowsy
1778199734738,0.1704,34.69,8.25,19.57,-0.68,1,0,drowsy
1778199734772,0.1926,34.59,6.37,19.53,-0.74,1,0,drowsy
1778199734805,0.1689,35.14,6.62,19.63,-0.88,1,0,drowsy
1778199734838,0.1297,35.41,7.98,19.91,-2.24,1,0,drowsy
1778199734872,0.1858,35.06,7.99,19.94,-0.79,1,0,drowsy
1778199734905,0.1743,34.84,7.93,19.51,-1.12,1,0,drowsy
1778199734938,0.1754,34.6,7.58,19.51,-1.6,1,0,drowsy
1778199734972,0.1751,34.55,7.2,19.75,-2.51,1,0,drowsy
1778199735005,0.2001,34.04,6.46,19.8,-3.26,1,0,drowsy
1778199735038,0.179,33.84,6.46,19.47,-3.11,1,0,drowsy
1778199735072,0.1893,33.97,6.73,19.51,-3.82,1,0,drowsy
1778199735105,0.1859,34.12,7.37,19.53,-4.42,1,0,drowsy
1778199735138,0.2203,34.05,6.84,19.24,-4.88,1,0,drowsy
1778199735172,0.1813,34.09,7.04,19.49,-4.03,1,0,drowsy
1778199735205,0.1884,34.1,7.72,19.64,-2.79,1,0,drowsy
1778199735238,0.197,33.84,7.08,19.68,-3.47,1,0,drowsy
1778199735272,0.1878,33.86,7.11,19.36,-4.15,1,0,drowsy
1778199735305,0.1633,33.63,6.3,19.44,-3.1,1,0,drowsy
1778199735338,0.1896,33.49,5.91,19.39,-3.72,1,0,drowsy
1778199735372,0.2134,33.48,5.88,19.63,-3.96,1,0,drowsy
1778199735405,0.1566,33.33,4.93,19.54,-3.68,1,0,drowsy
1778199735438,0.2237,33.15,4.63,19.46,-1.81,1,0,drowsy
1778199735472,0.2082,33.23,4.62,19.55,-2.14,1,0,drowsy
1778199735505,0.2171,33.66,5.1,19.19,-0.93,1,0,drowsy
1778199735538,0.219,33.94,5.35,19.43,-1.64,1,0,drowsy
1778199735572,0.197,34.17,5.68,19.72,-0.24,1,0,drowsy
1778199735605,0.1857,34.23,5.92,19.76,-1.38,1,0,drowsy
1778199735638,0.2291,34.2,5.9,19.67,-2.56,1,0,drowsy
1778199735672,0.2345,34.1,6.22,19.79,-2.34,1,0,drowsy
1778199735705,0.1746,34.02,7.0,19.98,-2.42,1,0,drowsy
1778199735738,0.154,33.6,7.14,20.31,-2.5,1,0,drowsy
1778199735772,0.2129,33.13,7.35,20.07,-1.01,1,0,drowsy
1778199735805,0.1903,33.22,8.31,19.76,-1.74,1,0,drowsy
1778199735838,0.1788,33.3,8.4,19.97,-2.51,1,0,drowsy
1778199735872,0.2205,33.33,8.95,20.0,-1.68,1,0,drowsy
1778199735905,0.2314,33.85,9.97,19.92,-2.26,1,0,drowsy
1778199735938,0.1857,34.2,11.46,19.85,-0.13,1,0,drowsy
1778199735972,0.1562,34.18,11.43,19.81,1.04,1,0,drowsy
1778199736005,0.1858,34.37,11.69,19.92,0.26,1,0,drowsy
1778199736038,0.1985,34.33,12.26,20.12,0.38,1,0,drowsy
1778199736072,0.1961,34.18,12.57,19.92,-0.39,1,0,drowsy
1778199736105,0.1998,34.22,12.88,20.13,0.96,1,0,drowsy
1778199736138,0.2201,34.32,13.16,20.06,0.79,1,0,drowsy
1778199736172,0.181,34.27,13.21,20.24,-0.42,1,0,drowsy
1778199736205,0.059,34.33,13.18,20.55,-0.32,1,0,drowsy
1778199736238,0.1351,34.08,11.99,20.73,0.19,1,0,drowsy
1778199736272,0.1321,33.83,11.87,21.07,-0.45,1,0,drowsy
1778199736305,0.1302,33.38,12.31,21.39,0.46,1,0,drowsy
1778199736338,0.1097,32.9,12.59,21.35,0.77,1,0,drowsy
1778199736372,0.117,32.76,13.48,21.53,1.05,1,0,drowsy
1778199736405,0.1133,32.26,13.9,21.93,0.82,1,0,drowsy
1778199736438,0.089,31.87,14.65,21.8,1.43,1,0,drowsy
1778199738429,0.2254,31.47,14.34,21.77,2.5,1,0,drowsy
1778199738462,0.1447,30.83,14.19,21.94,2.15,1,0,drowsy
1778199738495,0.1093,30.66,13.74,21.69,2.18,1,0,drowsy
1778199738529,0.1165,30.4,12.36,22.04,2.05,1,0,drowsy
1778199738562,0.111,29.93,11.42,22.28,2.45,1,0,drowsy
1778199738595,0.1158,29.76,11.17,22.69,2.54,1,0,drowsy
1778199738629,0.1082,29.9,11.62,23.22,2.65,1,0,drowsy
1778199738662,0.1698,29.81,10.35,22.98,2.75,1,0,drowsy
1778199738695,0.15,30.15,9.81,23.28,2.92,1,0,drowsy
1778199738729,0.1459,30.4,9.79,23.26,3.3,1,0,drowsy
1778199738762,0.1618,30.94,10.06,23.26,3.52,1,0,drowsy
1778199738795,0.121,31.22,9.83,23.4,3.52,1,0,drowsy
1778199738829,0.0825,31.48,9.98,23.56,3.21,1,0,drowsy
1778199738862,0.072,32.02,10.33,23.65,3.0,1,0,drowsy
1778199738895,0.104,32.37,9.62,24.04,3.12,1,0,drowsy
1778199738929,0.0769,32.56,9.58,23.78,3.09,1,0,drowsy
1778199738962,0.0734,32.89,9.23,23.84,3.43,1,0,drowsy
1778199738995,0.0882,33.08,8.54,23.9,3.55,1,0,drowsy
1778199739029,0.1086,33.24,7.82,23.75,3.6,1,0,drowsy
1778199739062,0.0981,33.43,7.83,23.88,3.68,1,0,drowsy
1778199739095,0.0938,33.46,7.89,23.78,4.24,1,0,drowsy
1778199739129,0.13,33.66,7.75,23.78,3.67,1,0,drowsy
1778199739162,0.124,33.71,7.28,23.82,3.58,1,0,drowsy
1778199739195,0.127,33.76,7.25,23.7,3.72,1,0,drowsy
1778199739229,0.11,33.8,7.21,23.77,4.14,1,0,drowsy
1778199739262,0.1291,33.91,7.14,23.47,3.93,1,0,drowsy
1778199739295,0.1206,33.92,7.26,23.63,4.05,1,0,drowsy
1778199739329,0.1399,33.91,7.55,23.56,3.82,1,0,drowsy
1778199739362,0.1489,33.85,6.74,23.5,3.88,1,0,drowsy
1778199739395,0.1598,33.8,6.5,23.47,4.11,1,0,drowsy
1778199739429,0.1348,33.81,6.55,23.42,4.36,1,0,drowsy
1778199739462,0.1312,33.82,6.69,23.48,4.74,1,0,drowsy
1778199739495,0.1188,33.91,6.69,23.31,4.77,1,0,drowsy
1778199739529,0.15,33.99,6.65,23.25,4.65,1,0,drowsy
1778199739562,0.1492,34.08,6.62,23.38,4.86,1,0,drowsy
1778199739595,0.1163,34.09,6.47,23.31,4.98,1,0,drowsy
1778199739629,0.1242,34.12,6.54,23.2,5.21,1,0,drowsy
1778199739662,0.1436,34.09,6.9,23.23,5.08,1,0,drowsy
1778199739695,0.115,34.01,6.94,23.34,5.49,1,0,drowsy
1778199739729,0.1362,33.99,7.2,23.25,5.37,1,0,drowsy
1778199739762,0.1224,33.9,7.04,23.31,5.42,1,0,drowsy
1778199739795,0.139,33.9,7.21,23.25,5.68,1,0,drowsy
1778199739829,0.1229,33.85,7.55,23.29,5.71,1,0,drowsy
1778199739862,0.1222,33.82,7.27,23.12,5.78,1,0,drowsy
1778199739895,0.1359,33.77,6.94,23.2,6.1,1,0,drowsy
1778199739929,0.1263,33.79,6.97,23.3,5.98,1,0,drowsy
1778199739962,0.1409,33.78,7.34,23.27,6.25,1,0,drowsy
1778199739995,0.122,33.78,6.6,23.1,6.56,1,0,drowsy
1778199740029,0.1289,33.74,6.32,23.36,6.47,1,0,drowsy
1778199740062,0.0941,33.77,6.82,23.12,6.73,1,0,drowsy
1778199740095,0.1275,33.81,7.23,23.33,6.76,1,0,drowsy
1778199740129,0.0988,33.87,6.72,23.29,7.03,1,0,drowsy
1778199740162,0.0881,34.17,6.66,23.4,6.56,1,0,drowsy
1778199740195,0.1063,34.27,6.54,23.27,6.46,1,0,drowsy
1778199740229,0.1164,34.32,6.58,23.33,6.87,1,0,drowsy
1778199740262,0.1049,34.23,6.55,23.15,6.83,1,0,drowsy
1778199740295,0.0998,34.22,6.44,23.03,6.92,1,0,drowsy
1778199740329,0.1039,34.2,6.39,23.21,6.68,1,0,drowsy
1778199740362,0.0985,34.07,6.09,23.09,7.05,1,0,drowsy
1778199740395,0.1237,34.13,5.97,22.94,7.03,1,0,drowsy
1778199740429,0.1139,34.16,6.01,22.96,6.82,1,0,drowsy
1778199740462,0.1098,34.2,5.77,23.01,6.67,1,0,drowsy
1778199740495,0.105,34.24,5.71,22.99,6.65,1,0,drowsy
1778199740529,0.1214,34.28,5.87,22.99,6.54,1,0,drowsy
1778199740562,0.1235,34.29,5.81,22.77,6.24,1,0,drowsy
1778199740595,0.1241,34.27,5.7,22.94,6.13,1,0,drowsy
1778199740629,0.1096,34.32,5.63,22.96,5.96,1,0,drowsy
1778199740662,0.1172,34.22,5.39,22.78,5.52,1,0,drowsy
1778199740695,0.1082,34.21,5.43,22.91,5.19,1,0,drowsy
1778199740729,0.1162,34.22,5.22,22.8,5.47,1,0,drowsy
1778199740762,0.1392,34.16,5.21,22.72,5.39,1,0,drowsy
1778199740795,0.1199,34.21,4.96,22.85,5.66,1,0,drowsy
1778199740829,0.1484,34.23,5.34,22.8,5.42,1,0,drowsy
1778199740862,0.1603,34.44,6.33,22.78,5.46,1,0,drowsy
1778199740895,0.1371,34.34,6.12,22.86,5.51,1,0,drowsy
1778199740929,0.1706,34.41,6.29,22.89,5.61,1,0,drowsy
1778199740962,0.172,34.55,6.31,23.07,5.86,1,0,drowsy
1778199740995,0.2455,34.34,6.55,22.89,5.82,1,0,drowsy
1778199741029,0.2096,34.41,6.83,23.08,5.75,1,0,drowsy
1778199741062,0.2382,34.47,6.85,23.07,5.58,1,0,drowsy
1778199741095,0.238,34.56,6.77,23.16,5.83,1,0,drowsy
1778199741129,0.231,34.53,7.25,23.12,5.92,1,0,drowsy
1778199741162,0.2162,34.8,7.24,23.14,6.09,1,0,drowsy
1778199741195,0.275,34.83,7.12,23.26,5.99,1,0,drowsy
1778199741229,0.247,34.82,7.51,23.37,6.0,1,0,drowsy
1778199741262,0.2703,34.69,7.67,23.3,5.98,1,0,drowsy
1778199741295,0.2925,34.54,7.48,23.24,6.15,1,0,drowsy
1778199741329,0.2996,34.24,6.6,23.12,6.39,1,0,drowsy
1778199741362,0.2919,34.26,6.84,23.09,6.39,1,0,drowsy
1778199741395,0.2826,34.22,6.53,23.29,6.16,1,0,drowsy
1778199741429,0.2622,34.21,6.51,23.26,7.06,1,0,drowsy
1778199741462,0.2552,34.12,5.83,23.13,6.83,1,0,drowsy
1778199741495,0.1065,34.09,5.59,23.16,7.0,1,0,drowsy
1778199741529,0.0812,33.85,5.55,23.03,7.06,1,0,drowsy
1778199741562,0.0945,33.57,4.77,23.41,6.71,1,0,drowsy
1778199741595,0.1248,33.42,5.14,23.54,6.43,1,0,drowsy
1778199741629,0.1834,33.79,5.04,23.35,6.54,1,0,drowsy
1778199741662,0.2239,33.88,5.41,23.44,6.43,1,0,drowsy
1778199741695,0.3673,33.95,5.58,23.61,6.1,1,0,drowsy
1778199741729,0.3705,34.0,5.55,23.63,5.71,1,0,drowsy
1778199741762,0.3838,34.15,5.11,23.75,5.43,1,0,drowsy
1778199741795,0.3851,34.34,5.11,23.67,5.24,1,0,drowsy
1778199741829,0.3924,34.7,4.95,23.89,5.06,1,0,drowsy
1778199741862,0.376,34.91,4.56,23.77,4.63,1,0,drowsy
1778199741895,0.3837,35.17,4.39,23.71,4.2,1,0,drowsy
1778199741929,0.3899,35.4,4.27,23.64,3.98,1,0,drowsy
1778199741962,0.3613,35.67,4.29,23.55,2.55,1,0,drowsy
1778199741995,0.3875,35.94,4.27,23.59,2.04,1,0,drowsy
1778199742029,0.3899,36.17,4.34,23.62,1.15,1,0,drowsy
1778199742062,0.3781,36.33,4.39,23.49,0.8,1,0,drowsy
1778199742095,0.2609,36.49,4.5,23.48,0.52,1,0,drowsy
1778199742129,0.1002,36.7,4.56,23.5,0.13,1,0,drowsy
1778199742162,0.0979,37.17,5.13,23.21,-1.02,1,0,drowsy
1778199742195,0.093,37.37,5.86,22.97,-1.52,1,0,drowsy
1778199742229,0.0833,38.31,6.27,23.01,-3.9,1,0,drowsy
1778199742262,0.1088,39.25,6.51,22.87,-3.78,1,0,drowsy
1778199742295,0.0982,40.02,6.32,22.96,-4.92,1,0,drowsy
1778199742329,0.0958,40.49,6.33,23.0,-5.5,1,0,drowsy
1778199742362,0.1088,40.83,5.69,22.89,-5.8,1,0,drowsy
1778199742395,0.11,40.86,4.85,23.07,-6.23,1,0,drowsy
1778199742429,0.106,40.99,5.05,23.21,-7.11,1,0,drowsy
1778199742462,0.1159,41.3,4.38,23.07,-7.51,1,0,drowsy
1778199742495,0.1108,41.69,4.37,23.02,-8.3,1,0,drowsy
1778199742529,0.1057,41.97,3.71,23.27,-9.37,1,0,drowsy
1778199742562,0.1187,42.26,3.02,23.13,-9.33,1,0,drowsy
1778199742595,0.1122,42.49,3.01,23.25,-9.95,1,0,drowsy
1778199742629,0.1303,42.66,2.56,23.27,-10.24,1,0,drowsy
1778199742662,0.1385,42.82,4.43,23.21,-10.26,1,0,drowsy
1778199742695,0.1289,43.0,4.51,23.12,-9.91,1,0,drowsy
1778199742729,0.1238,42.94,4.39,23.17,-9.63,1,0,drowsy
1778199742762,0.1288,42.68,4.62,23.17,-10.26,1,0,drowsy
1778199742795,0.1283,42.65,4.63,23.03,-9.66,1,0,drowsy
1778199742829,0.1363,42.54,4.58,23.14,-9.95,1,0,drowsy
1778199742862,0.1325,42.55,4.63,23.2,-10.0,1,0,drowsy
1778199742895,0.125,42.57,4.18,23.11,-10.24,1,0,drowsy
1778199742929,0.1329,42.55,4.06,23.16,-10.36,1,0,drowsy
1778199742962,0.1342,42.53,4.28,23.09,-9.42,1,0,drowsy
1778199742995,0.1299,42.53,4.17,23.27,-10.22,1,0,drowsy
1778199743029,0.1303,42.56,4.33,22.96,-9.56,1,0,drowsy
1778199743062,0.1198,42.62,4.37,23.2,-10.07,1,0,drowsy
1778199743095,0.1249,42.6,4.14,23.34,-10.36,1,0,drowsy
1778199743129,0.1273,42.61,3.97,22.99,-9.96,1,0,drowsy
1778199743162,0.1451,42.66,3.86,23.33,-10.45,1,0,drowsy
1778199743195,0.1483,42.69,3.77,23.35,-9.82,1,0,drowsy
1778199743229,0.1168,42.69,3.53,23.46,-10.67,1,0,drowsy
1778199743262,0.1087,42.69,3.16,23.22,-10.42,1,0,drowsy
1778199743295,0.1268,42.71,2.87,23.1,-10.36,1,0,drowsy
1778199743329,0.1299,42.69,2.99,23.35,-10.18,1,0,drowsy
1778199743362,0.1136,42.68,3.05,23.09,-10.05,1,0,drowsy
1778199743395,0.1253,42.62,2.65,23.07,-10.05,1,0,drowsy
1778199745593,0.1299,42.6,2.61,23.04,-9.9,1,0,drowsy
1778199745626,0.122,42.64,2.6,23.06,-9.98,1,0,drowsy
1778199745659,0.1319,42.59,2.6,23.23,-10.54,1,0,drowsy
1778199745693,0.1414,42.59,2.82,23.14,-9.92,1,0,drowsy
1778199745726,0.1402,42.64,3.03,23.24,-9.85,1,0,drowsy
1778199745759,0.1777,42.65,3.02,23.49,-9.92,1,0,drowsy
1778199745793,0.1339,42.72,3.38,23.37,-10.23,1,0,drowsy
1778199745826,0.1737,42.74,3.35,23.27,-9.56,1,0,drowsy
1778199745859,0.1405,42.78,3.41,23.48,-9.89,1,0,drowsy
1778199745893,0.1669,42.91,4.21,23.55,-9.83,1,0,drowsy
1778199745926,0.2454,42.81,5.74,23.47,-9.58,1,0,drowsy
1778199745959,0.2678,42.75,6.2,23.56,-9.32,1,0,drowsy
1778199745993,0.2825,42.6,5.45,23.59,-9.14,1,0,drowsy
1778199746026,0.3255,42.58,6.64,23.6,-9.13,1,0,drowsy
1778199746059,0.3292,42.55,7.3,23.68,-9.04,1,0,drowsy
1778199746093,0.3128,42.44,7.16,23.56,-9.36,1,0,drowsy
1778199746126,0.325,42.43,7.06,23.67,-9.85,1,0,drowsy
1778199746159,0.3221,42.45,7.21,23.78,-9.54,1,0,drowsy
1778199746193,0.312,42.4,7.06,23.64,-9.47,1,0,drowsy
1778199746226,0.328,42.4,6.85,23.56,-9.3,1,0,drowsy
1778199746259,0.3257,42.38,7.0,23.6,-9.04,1,0,drowsy
1778199746293,0.3289,42.4,6.97,23.56,-9.2,1,0,drowsy
1778199746326,0.3352,42.45,6.87,23.68,-9.32,1,0,drowsy
1778199746359,0.3409,42.46,6.88,23.74,-9.15,1,0,drowsy
1778199746393,0.3479,42.48,6.56,23.81,-9.31,1,0,drowsy
1778199746426,0.3407,42.44,6.21,23.8,-9.52,1,0,drowsy
1778199746459,0.3596,42.36,6.2,23.74,-9.5,1,0,drowsy
1778199746493,0.3667,42.4,6.14,23.77,-10.05,1,0,drowsy
1778199746526,0.3771,42.4,6.08,23.81,-10.13,1,0,drowsy
1778199746559,0.3755,42.42,4.92,23.67,-10.07,1,0,drowsy
1778199746593,0.3804,42.42,4.89,23.66,-10.18,1,0,drowsy
1778199746626,0.3779,42.43,5.1,23.71,-10.02,1,0,drowsy
1778199746659,0.3757,42.39,6.04,23.76,-10.27,1,0,drowsy
1778199746693,0.3768,42.32,5.02,23.7,-10.14,1,0,drowsy
1778199746726,0.3948,42.12,3.83,23.53,-10.02,1,0,drowsy
1778199746759,0.3827,42.05,3.94,23.66,-9.95,1,0,drowsy
1778199746793,0.3855,42.1,4.04,23.55,-9.4,1,0,drowsy
1778199746826,0.3933,42.02,4.38,23.65,-9.79,1,0,drowsy
1778199746859,0.3964,41.99,4.24,23.75,-9.4,1,0,drowsy
1778199746893,0.3882,42.0,4.47,23.6,-9.24,1,0,drowsy
1778199746926,0.3876,41.93,4.82,23.64,-9.18,1,0,drowsy
1778199746959,0.4076,41.89,3.95,23.6,-9.29,1,0,drowsy
1778199746993,0.3924,41.78,5.09,23.75,-9.16,1,0,drowsy
1778199747026,0.1473,41.74,5.22,23.2,-8.64,1,0,drowsy
1778199747059,0.1171,41.71,4.61,23.29,-9.14,1,0,drowsy
1778199747093,0.1338,41.54,5.16,23.46,-8.88,1,0,drowsy
1778199747126,0.2355,41.46,5.81,23.57,-8.69,1,0,drowsy
1778199747159,0.3261,41.43,6.07,23.62,-8.38,1,0,drowsy
1778199747193,0.3563,41.43,6.02,23.57,-8.35,1,0,drowsy
1778199747226,0.3858,41.32,6.36,23.51,-8.29,1,0,drowsy
1778199747259,0.3755,41.29,6.76,23.55,-8.31,1,0,drowsy
1778199747293,0.3814,41.33,6.81,23.5,-8.17,1,0,drowsy
1778199747326,0.3879,41.29,6.86,23.38,-7.95,1,0,drowsy
1778199747359,0.3935,41.25,6.75,23.58,-7.85,1,0,drowsy
1778199747393,0.3897,41.09,6.93,23.35,-7.94,1,0,drowsy
1778199747426,0.3874,40.96,7.03,23.53,-8.2,1,0,drowsy
1778199747459,0.3959,40.95,6.96,23.61,-7.98,1,0,drowsy
1778199747493,0.3958,40.94,7.22,23.47,-7.99,1,0,drowsy
1778199747526,0.374,40.95,7.47,23.49,-8.0,1,0,drowsy
1778199747559,0.3859,40.94,7.33,23.49,-7.46,1,0,drowsy
1778199747593,0.3876,40.93,7.29,23.45,-7.87,1,0,drowsy
1778199747626,0.3953,40.93,7.25,23.57,-7.66,1,0,drowsy
1778199747659,0.3948,40.89,7.27,23.56,-7.8,1,0,drowsy
1778199747693,0.3827,40.85,6.95,23.46,-7.46,1,0,drowsy
1778199747726,0.3786,40.77,6.42,23.51,-7.6,1,0,drowsy
1778199747759,0.3807,40.64,6.21,23.58,-7.5,1,0,drowsy
1778199747793,0.3929,40.6,5.76,23.57,-7.52,1,0,drowsy
1778199747826,0.4015,40.41,5.39,23.53,-6.92,1,0,drowsy
1778199747859,0.3827,40.35,5.51,23.65,-6.61,1,0,drowsy
1778199747893,0.3756,40.23,5.33,23.66,-6.99,1,0,drowsy
1778199747926,0.3961,40.1,5.44,23.55,-6.62,1,0,drowsy
1778199747959,0.3743,40.05,5.21,23.6,-6.75,1,0,drowsy
1778199747993,0.3842,39.83,5.19,23.36,-6.35,1,0,drowsy
1778199748026,0.3762,39.7,4.96,23.83,-5.65,1,0,drowsy
1778199748059,0.3922,39.69,4.94,23.63,-4.92,1,0,drowsy
1778199748093,0.407,39.64,4.48,23.61,-4.33,1,0,drowsy
1778199748126,0.3834,39.38,4.35,23.56,-4.2,1,0,drowsy
1778199748159,0.3781,39.19,4.35,23.4,-3.57,1,0,drowsy
1778199748193,0.3869,38.95,4.47,23.53,-3.66,1,0,drowsy
1778199748226,0.3748,38.97,4.38,23.62,-3.17,1,0,drowsy
1778199748259,0.3846,38.76,4.55,23.52,-2.88,1,0,drowsy
1778199748293,0.3866,38.55,4.49,23.71,-2.02,1,0,drowsy
1778199748326,0.3845,38.36,4.16,23.42,-1.48,1,0,drowsy
1778199748359,0.407,38.17,4.05,23.46,-1.59,1,0,drowsy
1778199748393,0.3879,37.97,4.2,23.42,-0.99,1,0,drowsy
1778199748426,0.383,37.69,4.05,23.49,-0.85,1,0,drowsy
1778199748459,0.3167,37.41,4.02,23.17,-0.37,1,0,drowsy
1778199748493,0.1352,37.43,4.02,23.09,-0.29,1,0,drowsy
1778199748526,0.1161,37.3,3.75,23.06,0.09,1,0,drowsy
1778199748559,0.0918,37.07,2.89,23.23,0.91,1,0,drowsy
1778199748593,0.0929,36.69,2.96,23.05,1.4,1,0,drowsy
1778199748626,0.0867,36.39,3.03,23.11,1.47,1,0,drowsy
1778199748659,0.1009,36.12,2.44,22.85,2.15,1,0,drowsy
1778199748693,0.0823,35.92,2.46,22.9,1.98,1,0,drowsy
1778199748726,0.0818,35.8,2.48,22.73,2.2,1,0,drowsy
1778199748759,0.0884,35.68,2.29,22.85,2.37,1,0,drowsy
1778199748793,0.0985,35.58,2.36,22.89,2.52,1,0,drowsy
1778199748826,0.0985,35.58,2.34,22.87,3.52,1,0,drowsy
1778199748859,0.0906,35.54,2.57,22.99,3.3,1,0,drowsy
1778199748893,0.0959,35.49,2.33,22.81,3.66,1,0,drowsy
1778199748926,0.0879,35.47,2.34,22.83,4.14,1,0,drowsy
1778199748959,0.081,35.38,2.82,22.78,4.31,1,0,drowsy
1778199748993,0.0909,35.21,2.74,22.71,4.75,1,0,drowsy
1778199749026,0.0947,35.28,2.92,22.88,4.93,1,0,drowsy
1778199749059,0.0968,34.97,2.49,22.73,5.84,1,0,drowsy
1778199749093,0.0929,34.78,2.22,22.81,5.4,1,0,drowsy
1778199749126,0.1014,34.78,2.34,22.65,6.58,1,0,drowsy
1778199749159,0.0922,34.61,3.6,22.7,6.68,1,0,drowsy
1778199749193,0.0968,34.21,4.31,22.79,7.82,1,0,drowsy
1778199749226,0.1011,34.08,5.01,23.02,8.06,1,0,drowsy
1778199749259,0.0789,33.56,4.15,22.77,8.36,1,0,drowsy
1778199749293,0.0909,33.01,4.1,22.88,10.0,1,0,drowsy
1778199749326,0.0877,32.58,4.15,22.86,11.09,1,0,drowsy
1778199749359,0.0844,32.28,3.82,23.03,11.31,1,0,drowsy
1778199749393,0.0848,32.2,3.99,22.85,11.67,1,0,drowsy
1778199749426,0.0796,32.17,3.78,22.92,12.22,1,0,drowsy
1778199749459,0.0772,32.07,3.78,22.93,12.4,1,0,drowsy
1778199749493,0.0852,31.97,3.44,22.8,12.39,1,0,drowsy
1778199749526,0.0747,31.82,2.39,22.74,11.77,1,0,drowsy
1778199749559,0.0838,31.76,1.31,22.61,11.49,1,0,drowsy
1778199749593,0.0784,31.76,0.96,22.9,11.03,1,0,drowsy
1778199749626,0.0887,31.72,0.13,22.57,11.09,1,0,drowsy
1778199749659,0.0886,31.58,0.31,22.64,10.74,1,0,drowsy
1778199749693,0.081,31.52,0.61,22.68,10.84,1,0,drowsy
1778199749726,0.0818,31.41,0.8,22.56,10.45,1,0,drowsy
1778199749759,0.0722,31.51,0.51,22.78,9.92,1,0,drowsy
1778199749793,0.0796,31.59,0.22,22.81,9.68,1,0,drowsy
1778199749826,0.0877,31.65,0.02,22.89,9.1,1,0,drowsy
1778199749859,0.1019,31.69,0.01,23.02,9.08,1,0,drowsy
1778199749893,0.0999,31.76,0.19,22.9,8.69,1,0,drowsy
1778199749926,0.0913,31.92,0.57,22.87,8.15,1,0,drowsy
1778199749959,0.1026,32.39,0.59,23.02,8.12,1,0,drowsy
1778199749993,0.1121,32.6,1.23,22.92,7.85,1,0,drowsy
1778199750026,0.1373,33.57,1.2,23.06,6.05,1,0,drowsy
1778199750059,0.1311,34.77,1.01,22.89,4.61,1,0,drowsy
1778199750093,0.1246,35.59,0.54,22.78,3.82,1,0,drowsy
1778199750126,0.1177,36.16,0.37,22.75,3.77,1,0,drowsy
1778199750159,0.1212,36.42,0.52,22.93,2.63,1,0,drowsy
1778199750193,0.1338,37.24,1.26,22.84,2.16,1,0,drowsy
1778199750226,0.1511,38.57,0.54,22.77,0.4,1,0,drowsy
1778199750259,0.1517,39.81,3.71,22.83,-0.88,1,0,drowsy
1778199750293,0.1657,40.23,6.38,22.84,-2.41,1,0,drowsy
1778199750326,0.1999,42.61,1.5,23.61,-6.25,1,0,drowsy
1778199750359,0.1629,43.86,5.7,23.1,-7.51,1,0,drowsy
1778199750393,0.1796,46.65,8.84,22.66,-6.34,1,0,drowsy
1778199750426,0.1609,48.14,12.27,22.9,-7.06,1,0,drowsy
1778199750459,0.1825,49.35,10.53,22.7,-7.9,1,0,drowsy
